"","date","PX_LAST"
"4462",2020-12-08,236.6282
"4463",2020-12-09,236.5881
"4464",2020-12-10,236.6329
"4465",2020-12-11,237.253
"4466",2020-12-14,237.1286
"4467",2020-12-15,237.0461
"4468",2020-12-16,236.5158
"4469",2020-12-17,236.56
"4470",2020-12-18,236.4722
"4471",2020-12-21,236.5862
"4472",2020-12-22,236.5937
"4473",2020-12-23,235.9954
"4474",2020-12-28,236.2163
"4475",2020-12-29,236.4533
"4476",2020-12-30,236.4599
"4477",2020-12-31,236.4662
"4478",2021-01-04,236.9218
"4479",2021-01-05,236.7131
"4480",2021-01-06,236.2748
"4481",2021-01-07,236.0406
"4482",2021-01-08,236.1427
"4483",2021-01-11,235.8519
"4484",2021-01-12,235.3679
"4485",2021-01-13,236.1588
"4486",2021-01-14,236.4074
"4487",2021-01-15,236.2637
"4488",2021-01-18,236.0476
"4489",2021-01-19,236.019
"4490",2021-01-20,236.0186
"4491",2021-01-21,235.374
"4492",2021-01-22,235.6036
"4493",2021-01-25,236.093
"4494",2021-01-26,235.796
"4495",2021-01-27,235.8642
"4496",2021-01-28,235.8265
"4497",2021-01-29,235.3598
"4498",2021-02-01,235.3917
"4499",2021-02-02,235.0582
"4500",2021-02-03,234.745
"4501",2021-02-04,234.5198
"4502",2021-02-05,234.3152
"4503",2021-02-08,234.1923
"4504",2021-02-09,234.3158
"4505",2021-02-10,234.1461
"4506",2021-02-11,234.3923
"4507",2021-02-12,233.8387
"4508",2021-02-15,233.2073
"4509",2021-02-16,232.6892
"4510",2021-02-17,232.849
"4511",2021-02-18,232.5947
"4512",2021-02-19,232.1094
"4513",2021-02-22,232.5695
"4514",2021-02-23,232.2285
"4515",2021-02-24,231.9186
"4516",2021-02-25,231.1677
"4517",2021-02-26,231.5853
"4518",2021-03-01,232.5856
"4519",2021-03-02,232.5982
"4520",2021-03-03,231.8884
"4521",2021-03-04,231.9872
"4522",2021-03-05,231.6251
"4523",2021-03-08,231.3847
"4524",2021-03-09,231.7444
"4525",2021-03-10,231.8526
"4526",2021-03-11,232.0871
"4527",2021-03-12,231.4215
"4528",2021-03-15,231.9077
"4529",2021-03-16,231.9968
"4530",2021-03-17,231.2217
"4531",2021-03-18,230.797
"4532",2021-03-19,231.1386
"4533",2021-03-22,231.2533
"4534",2021-03-23,231.5993
"4535",2021-03-24,231.8565
"4536",2021-03-25,232.2665
"4537",2021-03-26,231.8915
"4538",2021-03-29,231.4054
"4539",2021-03-30,230.944
"4540",2021-03-31,231.1239
"4541",2021-04-01,231.6127
"4542",2021-04-02,231.6187
"4543",2021-04-05,231.6364
"4544",2021-04-06,231.5734
"4545",2021-04-07,231.6625
"4546",2021-04-08,231.8152
"4547",2021-04-09,231.4314
"4548",2021-04-12,231.3402
"4549",2021-04-13,231.2525
"4550",2021-04-14,230.9429
"4551",2021-04-15,231.2819
"4552",2021-04-16,230.9954
"4553",2021-04-19,230.7393
"4554",2021-04-20,230.8843
"4555",2021-04-21,231.1397
"4556",2021-04-22,231.2084
"4557",2021-04-23,231.0734
"4558",2021-04-26,230.9948
"4559",2021-04-27,230.8815
"4560",2021-04-28,230.5628
"4561",2021-04-29,229.917
"4562",2021-04-30,230.04
"4563",2021-05-03,230.0767
"4564",2021-05-04,230.519
"4565",2021-05-05,230.4279
"4566",2021-05-06,230.4654
"4567",2021-05-07,230.4003
"4568",2021-05-10,230.1982
"4569",2021-05-11,229.536
"4570",2021-05-12,229.1436
"4571",2021-05-13,229.1252
"4572",2021-05-14,229.0992
"4573",2021-05-17,228.8682
"4574",2021-05-18,228.5385
"4575",2021-05-19,228.4666
"4576",2021-05-20,228.4343
"4577",2021-05-21,228.8028
"4578",2021-05-24,228.9401
"4579",2021-05-25,229.2802
"4580",2021-05-26,229.8553
"4581",2021-05-27,229.3934
"4582",2021-05-28,229.5295
"4583",2021-05-31,229.5401
"4584",2021-06-01,229.5022
"4585",2021-06-02,229.7609
"4586",2021-06-03,229.4969
"4587",2021-06-04,229.7228
"4588",2021-06-07,229.6727
"4589",2021-06-08,229.9221
"4590",2021-06-09,230.4562
"4591",2021-06-10,230.2807
"4592",2021-06-11,230.5818
"4593",2021-06-14,230.3493
"4594",2021-06-15,230.0792
"4595",2021-06-16,230.1896
"4596",2021-06-17,230.0501
"4597",2021-06-18,230.3608
"4598",2021-06-21,230.0176
"4599",2021-06-22,229.8838
"4600",2021-06-23,230.0163
"4601",2021-06-24,230.0296
"4602",2021-06-25,229.5294
"4603",2021-06-28,229.8347
"4604",2021-06-29,229.6483
"4605",2021-06-30,230.0893
"4606",2021-07-01,230.0024
"4607",2021-07-02,230.4616
"4608",2021-07-05,230.1605
"4609",2021-07-06,230.9641
"4610",2021-07-07,231.4406
"4611",2021-07-08,231.7569
"4612",2021-07-09,231.2497
"4613",2021-07-12,231.3101
"4614",2021-07-13,231.3367
"4615",2021-07-14,231.4897
"4616",2021-07-15,231.7869
"4617",2021-07-16,231.9985
"4618",2021-07-19,232.6559
"4619",2021-07-20,233.0575
"4620",2021-07-21,232.5944
"4621",2021-07-22,232.9091
"4622",2021-07-23,232.9172
"4623",2021-07-26,232.8904
"4624",2021-07-27,233.1196
"4625",2021-07-28,233.0177
"4626",2021-07-29,233.1637
"4627",2021-07-30,233.3257
"4628",2021-08-02,233.7612
"4629",2021-08-03,234.0316
"4630",2021-08-04,234.119
"4631",2021-08-05,234.3391
"4632",2021-08-06,233.661
"4633",2021-08-09,233.8645
"4634",2021-08-10,234.0389
"4635",2021-08-11,234.0197
"4636",2021-08-12,234.0066
"4637",2021-08-13,234.0376
"4638",2021-08-16,234.123
"4639",2021-08-17,234.0367
"4640",2021-08-18,234.1504
"4641",2021-08-19,234.2918
"4642",2021-08-20,234.4037
"4643",2021-08-23,234.1866
"4644",2021-08-24,234.2104
"4645",2021-08-25,233.354
"4646",2021-08-26,233.2395
"4647",2021-08-27,233.1307
"4648",2021-08-30,233.3288
"4649",2021-08-31,232.7695
"4650",2021-09-01,232.4965
"4651",2021-09-02,232.5491
"4652",2021-09-03,232.2404
"4653",2021-09-06,232.2503
"4654",2021-09-07,231.6633
"4655",2021-09-08,231.7825
"4656",2021-09-09,232.2826
"4657",2021-09-10,231.9883
"4658",2021-09-13,231.8581
"4659",2021-09-14,231.9702
"4660",2021-09-15,231.6856
"4661",2021-09-16,231.3755
"4662",2021-09-17,230.9451
"4663",2021-09-20,231.3065
"4664",2021-09-21,231.5471
"4665",2021-09-22,231.6545
"4666",2021-09-23,230.8051
"4667",2021-09-24,230.2782
"4668",2021-09-27,230.0521
"4669",2021-09-28,229.7606
"4670",2021-09-29,230.0176
"4671",2021-09-30,229.6885
"4672",2021-10-01,229.9496
"4673",2021-10-04,229.7696
"4674",2021-10-05,229.3487
"4675",2021-10-06,229.1966
"4676",2021-10-07,229.1869
"4677",2021-10-08,228.6907
"4678",2021-10-11,228.1459
"4679",2021-10-12,227.9271
"4680",2021-10-13,228.6822
"4681",2021-10-14,229.4862
"4682",2021-10-15,229.4025
"4683",2021-10-18,229.1497
"4684",2021-10-19,228.7131
"4685",2021-10-20,228.8529
"4686",2021-10-21,228.6003
"4687",2021-10-22,228.6552
"4688",2021-10-25,228.7947
"4689",2021-10-26,228.9378
"4690",2021-10-27,230.0726
"4691",2021-10-28,229.846
"4692",2021-10-29,229.0853
"4693",2021-11-01,229.0293
"4694",2021-11-02,229.9786
"4695",2021-11-03,230.0784
"4696",2021-11-04,230.6298
"4697",2021-11-05,231.6566
"4698",2021-11-08,231.1586
"4699",2021-11-09,232.0339
"4700",2021-11-10,231.1332
"4701",2021-11-11,230.5803
"4702",2021-11-12,230.6611
"4703",2021-11-15,230.5588
"4704",2021-11-16,230.349
"4705",2021-11-17,230.2996
"4706",2021-11-18,230.7902
"4707",2021-11-19,231.6211
"4708",2021-11-22,231.1515
"4709",2021-11-23,230.093
"4710",2021-11-24,229.5655
"4711",2021-11-25,229.9236
"4712",2021-11-26,231.064
"4713",2021-11-29,230.7956
"4714",2021-11-30,231.3845
"4715",2021-12-01,231.2715
"4716",2021-12-02,231.9497
"4717",2021-12-03,231.9376
"4718",2021-12-06,232.1092
"4719",2021-12-07,232.157
"4720",2021-12-08,231.3502
"4721",2021-12-09,231.7885
"4722",2021-12-10,231.7582
"4723",2021-12-13,232.1769
"4724",2021-12-14,232.0805
"4725",2021-12-15,231.7915
"4726",2021-12-16,231.495
"4727",2021-12-17,231.8357
"4728",2021-12-20,231.5673
"4729",2021-12-21,230.3381
"4730",2021-12-22,230.117
"4731",2021-12-23,229.2268
"4732",2021-12-27,229.2734
"4733",2021-12-28,229.2663
"4734",2021-12-29,228.4003
"4735",2021-12-30,228.3482
"4736",2021-12-31,228.3535
"4737",2022-01-03,227.8868
"4738",2022-01-04,227.9934
"4739",2022-01-05,227.9429
"4740",2022-01-06,227.4516
"4741",2022-01-07,227.2783
"4742",2022-01-10,227.1221
"4743",2022-01-11,226.8564
"4744",2022-01-12,227.232
"4745",2022-01-13,227.793
"4746",2022-01-14,227.164
"4747",2022-01-17,226.7649
"4748",2022-01-18,226.6664
"4749",2022-01-19,226.4588
"4750",2022-01-20,226.811
"4751",2022-01-21,227.2781
"4752",2022-01-24,227.4292
"4753",2022-01-25,227.1926
"4754",2022-01-26,226.9034
"4755",2022-01-27,226.8343
"4756",2022-01-28,226.6224
"4757",2022-01-31,225.7918
"4758",2022-02-01,225.3091
"4759",2022-02-02,225.2918
"4760",2022-02-03,223.701
"4761",2022-02-04,222.6434
"4762",2022-02-07,221.5784
"4763",2022-02-08,220.5849
"4764",2022-02-09,221.1905
"4765",2022-02-10,220.1202
"4766",2022-02-11,219.7184
"4767",2022-02-14,219.3981
"4768",2022-02-15,218.9827
"4769",2022-02-16,219.7892
"4770",2022-02-17,220.1786
"4771",2022-02-18,220.2822
"4772",2022-02-21,220.2173
"4773",2022-02-22,219.6285
"4774",2022-02-23,219.4686
"4775",2022-02-24,219.6473
"4776",2022-02-25,219.0991
"4777",2022-02-28,219.4758
"4778",2022-03-01,222.3196
"4779",2022-03-02,221.7646
"4780",2022-03-03,221.505
"4781",2022-03-04,222.2013
"4782",2022-03-07,221.9133
"4783",2022-03-08,220.3134
"4784",2022-03-09,219.1159
"4785",2022-03-10,217.9524
"4786",2022-03-11,217.4521
"4787",2022-03-14,216.2109
"4788",2022-03-15,216.6556
"4789",2022-03-16,216.364
"4790",2022-03-17,216.717
"4791",2022-03-18,217.0627
"4792",2022-03-21,216.005
"4793",2022-03-22,215.159
"4794",2022-03-23,215.5247
"4795",2022-03-24,214.8664
"4796",2022-03-25,214.347
"4797",2022-03-28,214.0772
"4798",2022-03-29,213.0828
"4799",2022-03-30,212.6922
"4800",2022-03-31,213.797
"4801",2022-04-01,213.449
"4802",2022-04-04,214.0583
"4803",2022-04-05,212.5277
"4804",2022-04-06,211.8231
"4805",2022-04-07,211.4806
"4806",2022-04-08,210.9577
"4807",2022-04-11,209.5801
"4808",2022-04-12,209.546
"4809",2022-04-13,209.855
"4810",2022-04-14,208.8776
"4811",2022-04-15,208.8827
"4812",2022-04-18,208.898
"4813",2022-04-19,207.8373
"4814",2022-04-20,208.7017
"4815",2022-04-21,208.1244
"4816",2022-04-22,207.4186
"4817",2022-04-25,208.4741
"4818",2022-04-26,209.0432
"4819",2022-04-27,208.6243
"4820",2022-04-28,207.1512
"4821",2022-04-29,206.5253
"4822",2022-05-02,206.2258
"4823",2022-05-03,206.4726
"4824",2022-05-04,206.2468
"4825",2022-05-05,205.8023
"4826",2022-05-06,204.0137
"4827",2022-05-09,204.1697
"4828",2022-05-10,205.2457
"4829",2022-05-11,205.4114
"4830",2022-05-12,207.6237
"4831",2022-05-13,207.0563
"4832",2022-05-16,207.1526
"4833",2022-05-17,206.1195
"4834",2022-05-18,206.5243
"4835",2022-05-19,206.974
"4836",2022-05-20,206.7546
"4837",2022-05-23,206.2026
"4838",2022-05-24,206.6305
"4839",2022-05-25,206.4074
"4840",2022-05-26,205.4788
"4841",2022-05-27,206.0578
"4842",2022-05-30,205.4039
"4843",2022-05-31,204.188
"4844",2022-06-01,203.4748
"4845",2022-06-02,202.7204
"4846",2022-06-03,202.1031
"4847",2022-06-06,201.514
"4848",2022-06-07,201.8503
"4849",2022-06-08,200.9482
"4850",2022-06-09,199.8521
"4851",2022-06-10,198.7242
"4852",2022-06-13,196.3358
"4853",2022-06-14,194.2234
"4854",2022-06-15,195.2381
"4855",2022-06-16,194.7139
"4856",2022-06-17,195.2001
"4857",2022-06-20,194.3187
"4858",2022-06-21,193.881
"4859",2022-06-22,195.3898
"4860",2022-06-23,198.1574
"4861",2022-06-24,198.203
"4862",2022-06-27,197.0197
"4863",2022-06-28,195.8441
"4864",2022-06-29,197.0606
"4865",2022-06-30,198.5676
"4866",2022-07-01,200.4598
"4867",2022-07-04,198.6775
"4868",2022-07-05,200.2071
"4869",2022-07-06,201.1012
"4870",2022-07-07,199.8231
"4871",2022-07-08,199.3623
"4872",2022-07-11,200.2782
"4873",2022-07-12,201.838
"4874",2022-07-13,201.6019
"4875",2022-07-14,201.0372
"4876",2022-07-15,201.5913
"4877",2022-07-18,200.7246
"4878",2022-07-19,200.129
"4879",2022-07-20,200.5525
"4880",2022-07-21,201.0936
"4881",2022-07-22,203.2203
"4882",2022-07-25,203.7224
"4883",2022-07-26,204.7846
"4884",2022-07-27,204.875
"4885",2022-07-28,206.5433
"4886",2022-07-29,206.716
"4887",2022-08-01,207.1766
"4888",2022-08-02,206.8991
"4889",2022-08-03,206.4795
"4890",2022-08-04,207.1175
"4891",2022-08-05,205.1967
"4892",2022-08-08,205.6684
"4893",2022-08-09,205.1339
"4894",2022-08-10,205.6255
"4895",2022-08-11,204.5915
"4896",2022-08-12,204.4468
"4897",2022-08-15,205.7571
"4898",2022-08-16,204.9231
"4899",2022-08-17,203.5889
"4900",2022-08-18,203.5245
"4901",2022-08-19,201.4272
"4902",2022-08-22,200.3095
"4903",2022-08-23,199.7673
"4904",2022-08-24,198.9393
"4905",2022-08-25,199.3934
"4906",2022-08-26,198.4541
"4907",2022-08-29,196.9358
"4908",2022-08-30,196.6564
"4909",2022-08-31,196.5128
"4910",2022-09-01,195.7908
"4911",2022-09-02,196.4208
"4912",2022-09-05,195.65
"4913",2022-09-06,195.5953
"4914",2022-09-07,196.3189
"4915",2022-09-08,195.7745
"4916",2022-09-09,195.2418
"4917",2022-09-12,196.1318
"4918",2022-09-13,194.9891
"4919",2022-09-14,195.156
"4920",2022-09-15,195.0568
"4921",2022-09-16,194.6979
"4922",2022-09-19,194.5994
"4923",2022-09-20,192.7252
"4924",2022-09-21,192.9834
"4925",2022-09-22,191.9147
"4926",2022-09-23,191.201
"4927",2022-09-26,190.1839
"4928",2022-09-27,188.3907
"4929",2022-09-28,188.3762
"4930",2022-09-29,187.9615
"4931",2022-09-30,188.7021
"4932",2022-10-03,191.1078
"4933",2022-10-04,191.8662
"4934",2022-10-05,190.0541
"4935",2022-10-06,189.0349
"4936",2022-10-07,187.4785
"4937",2022-10-10,185.9634
"4938",2022-10-11,186.1374
"4939",2022-10-12,185.5525
"4940",2022-10-13,185.8781
"4941",2022-10-14,185.8362
"4942",2022-10-17,186.4136
"4943",2022-10-18,186.7031
"4944",2022-10-19,186.0066
"4945",2022-10-20,185.6203
"4946",2022-10-21,185.2701
"4947",2022-10-24,186.3831
"4948",2022-10-25,188.4053
"4949",2022-10-26,188.759
"4950",2022-10-27,190.102
"4951",2022-10-28,189.3166
"4952",2022-10-31,188.3416
"4953",2022-11-01,188.6217
"4954",2022-11-02,188.5445
"4955",2022-11-03,187.1606
"4956",2022-11-04,186.8512
"4957",2022-11-07,187.0419
"4958",2022-11-08,187.83
"4959",2022-11-09,188.955
"4960",2022-11-10,190.792
"4961",2022-11-11,189.6111
"4962",2022-11-14,189.8196
"4963",2022-11-15,190.7734
"4964",2022-11-16,191.6774
"4965",2022-11-17,191.2983
"4966",2022-11-18,191.4049
"4967",2022-11-21,191.8477
"4968",2022-11-22,191.9611
"4969",2022-11-23,192.7604
"4970",2022-11-24,193.8306
"4971",2022-11-25,192.5749
"4972",2022-11-28,192.5154
"4973",2022-11-29,193.1815
"4974",2022-11-30,192.8227
"4975",2022-12-01,194.3447
"4976",2022-12-02,194.0698
"4977",2022-12-05,194.0718
"4978",2022-12-06,194.8159
"4979",2022-12-07,194.8656
"4980",2022-12-08,194.9111
"4981",2022-12-09,194.0154
"4982",2022-12-12,194.0022
"4983",2022-12-13,194.0856
"4984",2022-12-14,193.9506
"4985",2022-12-15,192.3755
"4986",2022-12-16,190.8677
"4987",2022-12-19,190.7233
"4988",2022-12-20,189.2961
"4989",2022-12-21,188.8944
"4990",2022-12-22,188.3028
"4991",2022-12-23,187.8997
"4992",2022-12-26,187.9169
"4993",2022-12-27,186.6586
"4994",2022-12-28,186.8627
"4995",2022-12-29,187.308
"4996",2022-12-30,186.4445
"4997",2023-01-02,187.6476
"4998",2023-01-03,188.6008
"4999",2023-01-04,189.7137
"5000",2023-01-05,188.9205
"5001",2023-01-06,190.1457
"5002",2023-01-09,189.9355
"5003",2023-01-10,189.3261
"5004",2023-01-11,190.552
"5005",2023-01-12,191.2704
"5006",2023-01-13,191.4178
"5007",2023-01-16,191.2598
"5008",2023-01-17,192.2817
"5009",2023-01-18,193.2707
"5010",2023-01-19,192.5611
"5011",2023-01-20,191.2132
"5012",2023-01-23,190.6322
"5013",2023-01-24,190.8621
"5014",2023-01-25,190.8693
"5015",2023-01-26,190.3884
"5016",2023-01-27,190.1244
"5017",2023-01-30,189.4927
"5018",2023-01-31,189.7015
"5019",2023-02-01,189.7668
"5020",2023-02-02,192.6354
"5021",2023-02-03,191.1014
"5022",2023-02-06,190.0268
"5023",2023-02-07,189.7888
"5024",2023-02-08,189.4628
"5025",2023-02-09,190.0517
"5026",2023-02-10,189.2975
"5027",2023-02-13,189.1699
"5028",2023-02-14,188.4551
"5029",2023-02-15,187.923
"5030",2023-02-16,187.7421
"5031",2023-02-17,187.8706
"5032",2023-02-20,187.9287
"5033",2023-02-21,186.9385
"5034",2023-02-22,186.9335
"5035",2023-02-23,187.2329
"5036",2023-02-24,186.5776
"5037",2023-02-27,185.9513
"5038",2023-02-28,185.2448
"5039",2023-03-01,184.4394
"5040",2023-03-02,184.3301
"5041",2023-03-03,184.5849
"5042",2023-03-06,184.9048
"5043",2023-03-07,185.041
"5044",2023-03-08,185.6262
"5045",2023-03-09,185.4235
"5046",2023-03-10,187.0208
"5047",2023-03-13,188.6999
"5048",2023-03-14,187.1572
"5049",2023-03-15,189.999
"5050",2023-03-16,189.459
"5051",2023-03-17,190.7618
"5052",2023-03-20,190.768
"5053",2023-03-21,189.4547
"5054",2023-03-22,188.6295
"5055",2023-03-23,189.8276
"5056",2023-03-24,190.8374
"5057",2023-03-27,190.0659
"5058",2023-03-28,189.2154
"5059",2023-03-29,189.1949
"5060",2023-03-30,188.6699
"5061",2023-03-31,188.9398
"5062",2023-04-03,189.817
"5063",2023-04-04,189.8027
"5064",2023-04-05,190.8171
"5065",2023-04-06,190.8142
"5066",2023-04-07,190.8205
"5067",2023-04-10,190.8397
"5068",2023-04-11,189.5406
"5069",2023-04-12,188.9218
"5070",2023-04-13,188.8679
"5071",2023-04-14,188.3903
"5072",2023-04-17,187.6829
"5073",2023-04-18,187.7836
"5074",2023-04-19,187.2877
"5075",2023-04-20,187.6577
"5076",2023-04-21,187.3246
"5077",2023-04-24,187.3313
"5078",2023-04-25,188.4656
"5079",2023-04-26,188.5338
"5080",2023-04-27,187.9223
"5081",2023-04-28,189.2192
"5082",2023-05-01,189.2466
"5083",2023-05-02,189.7085
"5084",2023-05-03,189.9051
"5085",2023-05-04,190.5171
"5086",2023-05-05,189.6289
"5087",2023-05-08,189.3252
"5088",2023-05-09,189.221
"5089",2023-05-10,189.7179
"5090",2023-05-11,190.4642
"5091",2023-05-12,190.0497
"5092",2023-05-15,189.6561
"5093",2023-05-16,189.2653
"5094",2023-05-17,189.2792
"5095",2023-05-18,187.9356
"5096",2023-05-19,188.2332
"5097",2023-05-22,187.9813
"5098",2023-05-23,187.7645
"5099",2023-05-24,187.9626
"5100",2023-05-25,187.5436
"5101",2023-05-26,186.9927
"5102",2023-05-29,188.1926
"5103",2023-05-30,189.1969
"5104",2023-05-31,190.0771
"5105",2023-06-01,190.2006
"5106",2023-06-02,189.8566
"5107",2023-06-05,189.2051
"5108",2023-06-06,189.3277
"5109",2023-06-07,188.7422
"5110",2023-06-08,188.8936
"5111",2023-06-09,189.4784
"5112",2023-06-12,189.5008
"5113",2023-06-13,189.043
"5114",2023-06-14,188.755
"5115",2023-06-15,188.2404
"5116",2023-06-16,188.7134
"5117",2023-06-19,188.0153
"5118",2023-06-20,189.2602
"5119",2023-06-21,189.0814
"5120",2023-06-22,188.4827
"5121",2023-06-23,189.8977
"5122",2023-06-26,190.3435
"5123",2023-06-27,189.949
"5124",2023-06-28,190.258
"5125",2023-06-29,189.5058
"5126",2023-06-30,189.4388
"5127",2023-07-03,189.2736
"5128",2023-07-04,188.9305
"5129",2023-07-05,188.8665
"5130",2023-07-06,187.246
"5131",2023-07-07,187.0065
"5132",2023-07-10,187.0663
"5133",2023-07-11,187.0218
"5134",2023-07-12,187.8655
"5135",2023-07-13,188.8695
"5136",2023-07-14,188.9586
"5137",2023-07-17,189.2288
"5138",2023-07-18,190.543
"5139",2023-07-19,190.1477
"5140",2023-07-20,189.3012
"5141",2023-07-21,189.5026
"5142",2023-07-24,190.0371
"5143",2023-07-25,189.8729
"5144",2023-07-26,189.4546
"5145",2023-07-27,189.4646
"5146",2023-07-28,189.4771
"5147",2023-07-31,189.6179
"5148",2023-08-01,188.9879
"5149",2023-08-02,189.1232
"5150",2023-08-03,188.6185
"5151",2023-08-04,188.7039
"5152",2023-08-07,188.4196
"5153",2023-08-08,189.7572
"5154",2023-08-09,189.5757
"5155",2023-08-10,189.2258
"5156",2023-08-11,188.2627
"5157",2023-08-14,188.026
"5158",2023-08-15,187.5133
"5159",2023-08-16,187.8602
"5160",2023-08-17,187.3033
"5161",2023-08-18,187.9768
"5162",2023-08-21,187.1507
"5163",2023-08-22,187.8314
"5164",2023-08-23,189.3371
"5165",2023-08-24,189.4237
"5166",2023-08-25,188.942
"5167",2023-08-28,188.7471
"5168",2023-08-29,189.4409
"5169",2023-08-30,189.3463
"5170",2023-08-31,190.244
"5171",2023-09-01,189.5832
"5172",2023-09-04,189.1461
"5173",2023-09-05,188.8432
"5174",2023-09-06,188.4776
"5175",2023-09-07,188.7019
"5176",2023-09-08,188.9571
"5177",2023-09-11,188.5002
"5178",2023-09-12,188.3949
"5179",2023-09-13,188.14
"5180",2023-09-14,189.026
"5181",2023-09-15,188.2292
"5182",2023-09-18,187.5794
"5183",2023-09-19,187.4758
"5184",2023-09-20,187.704
"5185",2023-09-21,187.4397
"5186",2023-09-22,187.3622
"5187",2023-09-25,186.7312
"5188",2023-09-26,186.6021
"5189",2023-09-27,186.2536
"5190",2023-09-28,184.7147
"5191",2023-09-29,186.1771
"5192",2023-10-02,185.1897
"5193",2023-10-03,184.6317
"5194",2023-10-04,184.5563
"5195",2023-10-05,185.1769
"5196",2023-10-06,185.0523
"5197",2023-10-09,186.0733
"5198",2023-10-10,186.2373
"5199",2023-10-11,186.9752
"5200",2023-10-12,186.4314
"5201",2023-10-13,186.7146
"5202",2023-10-16,186.3064
"5203",2023-10-17,185.5068
"5204",2023-10-18,184.9373
"5205",2023-10-19,184.8701
"5206",2023-10-20,185.2454
"5207",2023-10-23,185.4674
"5208",2023-10-24,186.0131
"5209",2023-10-25,185.6224
"5210",2023-10-26,186.0352
"5211",2023-10-27,186.2718
"5212",2023-10-30,186.4958
"5213",2023-10-31,186.7848
"5214",2023-11-01,187.2554
"5215",2023-11-02,187.9771
"5216",2023-11-03,188.3653
"5217",2023-11-06,188.1628
"5218",2023-11-07,188.8393
"5219",2023-11-08,189.3903
"5220",2023-11-09,189.1453
"5221",2023-11-10,188.6355
"5222",2023-11-13,188.5465
"5223",2023-11-14,189.7447
"5224",2023-11-15,189.7602
"5225",2023-11-16,190.1125
"5226",2023-11-17,190.1186
"5227",2023-11-20,189.9523
"5228",2023-11-21,190.562
"5229",2023-11-22,190.5513
"5230",2023-11-23,189.9513
"5231",2023-11-24,189.7183
"5232",2023-11-27,190.6645
"5233",2023-11-28,191.1957
"5234",2023-11-29,192.1244
"5235",2023-11-30,191.923
"5236",2023-12-01,192.9994
"5237",2023-12-04,193.5801
"5238",2023-12-05,195.0017
"5239",2023-12-06,195.4172
"5240",2023-12-07,195.7094
"5241",2023-12-08,194.96
"5242",2023-12-11,194.9067
"5243",2023-12-12,195.3992
"5244",2023-12-13,196.0541
"5245",2023-12-14,197.0415
"5246",2023-12-15,198.2584
"5247",2023-12-18,197.721
"5248",2023-12-19,198.4027
"5249",2023-12-20,198.9923
"5250",2023-12-21,199.1658
"5251",2023-12-22,199.0706
"5252",2023-12-25,199.0932
"5253",2023-12-26,199.1007
"5254",2023-12-27,199.8329
"5255",2023-12-28,199.7045
"5256",2023-12-29,198.6962
"5257",2024-01-01,198.7181
"5258",2024-01-02,198.3001
"5259",2024-01-03,198.5422
"5260",2024-01-04,197.6631
"5261",2024-01-05,197.2349
"5262",2024-01-08,197.2012
"5263",2024-01-09,196.6039
"5264",2024-01-10,196.3994
"5265",2024-01-11,196.4528
"5266",2024-01-12,197.1623
"5267",2024-01-15,196.8179
"5268",2024-01-16,196.6074
"5269",2024-01-17,196.0001
"5270",2024-01-18,195.6645
"5271",2024-01-19,195.6591
"5272",2024-01-22,196.1716
"5273",2024-01-23,195.6194
"5274",2024-01-24,195.6178
"5275",2024-01-25,196.2478
"5276",2024-01-26,196.1554
"5277",2024-01-29,196.979
"5278",2024-01-30,196.4702
"5279",2024-01-31,197.713
"5280",2024-02-01,198.1265
"5281",2024-02-02,196.9366
"5282",2024-02-05,195.7964
"5283",2024-02-06,196.0374
"5284",2024-02-07,196.0962
"5285",2024-02-08,195.5128
"5286",2024-02-09,195.1584
"5287",2024-02-12,195.4661
"5288",2024-02-13,195.2362
"5289",2024-02-14,195.7034
"5290",2024-02-15,195.9848
"5291",2024-02-16,195.358
"5292",2024-02-19,195.2405
"5293",2024-02-20,195.6972
"5294",2024-02-21,195.1471
"5295",2024-02-22,195.1485
"5296",2024-02-23,195.8433
"5297",2024-02-26,195.2456
"5298",2024-02-27,195.0106
"5299",2024-02-28,194.9886
"5300",2024-02-29,195.6116
"5301",2024-03-01,195.7911
"5302",2024-03-04,195.9646
"5303",2024-03-05,196.9586
"5304",2024-03-06,196.8613
"5305",2024-03-07,197.2529
"5306",2024-03-08,197.8703
"5307",2024-03-11,197.6165
"5308",2024-03-12,197.4534
"5309",2024-03-13,197.0797
"5310",2024-03-14,196.3275
"5311",2024-03-15,196.1334
"5312",2024-03-18,195.9638
"5313",2024-03-19,196.2172
"5314",2024-03-20,196.2127
"5315",2024-03-21,196.6203
"5316",2024-03-22,197.3192
"5317",2024-03-25,196.9016
"5318",2024-03-26,197.1074
"5319",2024-03-27,197.7489
"5320",2024-03-28,197.8008
"5321",2024-03-29,197.809
"5322",2024-04-01,197.8282
"5323",2024-04-02,196.5115
"5324",2024-04-03,196.5283
"5325",2024-04-04,197.1678
"5326",2024-04-05,196.6464
"5327",2024-04-08,196.2459
"5328",2024-04-09,197.0878
"5329",2024-04-10,196.5521
"5330",2024-04-11,195.8012
"5331",2024-04-12,197.1187
"5332",2024-04-15,196.2765
"5333",2024-04-16,195.41
"5334",2024-04-17,195.838
"5335",2024-04-18,195.6639
"5336",2024-04-19,195.4829
"5337",2024-04-22,195.5454
"5338",2024-04-23,195.5549
"5339",2024-04-24,194.6977
"5340",2024-04-25,194.3657
